Years,County,radiation_spr,radiation_sum,meantemp_spr,meantemp_sum,maxtemp_spr,maxtemp_sum,mintemp_spr,mintemp_sum,humidity_spr,humidity_sum,windspeed_spr,windspeed_sum,precipitation_spr,precipitation_sum,Porumb boabe,Cartofi - total,Floarea soarelui,Soia boabe
1998,Arges,0.658842075,0.529244425,1.047034766,0.75471819,0.938616671,0.613409372,1.021497914,0.963850098,-0.389462345,-0.072435387,1.245014501,0.971397429,-0.171244981,0.1028685,0.841095475,-0.898072183,-0.385141791,-0.243620688
1998,Dambovita,0.213851031,0.373179389,0.418895742,0.045255694,0.329294918,0.090041687,0.709088369,0.228111176,0.59332035,0.55354077,0.025174963,0.505169565,0.408691631,0.877540287,0.995599031,1.639707275,2.274315685,0.015133082
1998,Salaj,-0.030544132,0.648393798,0.915448552,0.777221389,0.796290772,0.798672915,1.264131753,0.598654564,0.7865475,0.455694961,1.043565717,0.690075297,0.15360211,-0.555154652,1.204428921,0.087325632,1.315175636,0.56107194
1998,Vrancea,0.346661193,0.268930896,-0.654092398,-0.477807133,-0.316615992,-0.224830552,-1.136479753,-0.858687186,0.722697603,0.905028794,0.537175909,0.86991481,-0.863931589,0.090129938,1.710649387,1.662070067,1.435154071,1.169930334
1998,Mehedinti,0.882306465,0.642742782,-0.486240599,0.007122946,-0.0446849,0.2126178,-0.954957897,-0.372458408,0.265718982,0.048390463,-0.812517038,-0.276561316,-0.92939923,-1.239282633,0.25651807,-0.442796635,0.224834417,
1998,Prahova,0.335499211,0.25621666,-0.36389059,0.099635793,-0.219141011,0.353724765,-0.431879525,-0.274962945,0.306316017,0.133604694,0.001691712,-0.460836098,0.358168419,-0.625922002,1.642904074,-0.329276952,-0.019633653,
1998,Calarasi,0.019591488,-0.017418228,1.491986107,-0.018011281,1.401824053,0.123956945,1.456018642,-0.151083218,0.478060487,0.515418437,-0.024555901,0.184787862,0.316245448,0.783243205,-0.28262864,-1.218095512,0.28867938,-1.015033302
1998,Hunedoara,0.632099016,0.493955497,0.912470053,0.231049478,0.59740784,0.031504909,1.259307077,0.315844595,-0.250460399,-0.658468864,0.402797111,0.914667548,-1.795801222,-1.567802257,0.087094027,-0.040833005,,
1998,Ialomita,0.52599728,0.208781394,0.191353896,-0.010187906,0.15909168,0.028733946,0.075780224,-0.017431912,0.500256596,0.396334491,0.263948587,0.57598047,0.150976351,-0.13556636,-0.498264965,1.515290523,-0.344955881,-0.571613313
1998,Maramures,0.567136131,0.477114332,0.917742412,0.894742277,0.492435189,0.51670601,1.358012179,1.264905867,-0.107317969,-0.526255994,-0.095448112,0.421649599,-1.479513824,-1.419315464,2.12296232,0.560675274,1.816123254,
1998,Arad,0.399589704,0.12935483,0.022111251,-0.077522349,0.258570154,0.050440149,-0.18654001,-0.154672598,0.238120474,0.315399557,-0.777903775,0.081485521,-1.038513599,0.084912057,0.637440741,-1.342542859,0.981823577,1.180833596
1998,Alba,0.636389321,0.219420821,-0.471363982,-0.110584193,-0.320361197,-0.2116525,-0.522476049,0.223294426,0.480121099,0.841763295,0.700768153,0.518119368,0.599567877,0.866870182,-0.885182944,-0.341294332,0.092843931,0.362797833
1998,Galati,-0.625117696,-0.034487027,-0.993709007,-1.104613328,-0.914488256,-0.780614417,-0.706625741,-1.449106414,0.743367763,0.711596574,-0.130238254,-0.028445549,1.07012825,1.271615369,1.736593971,-0.234891566,1.658355784,0.170324356
1998,Bacau,0.555027891,1.054101806,0.605466999,1.52906417,0.904809535,1.641071254,0.278508369,0.961721249,0.055193033,0.04091819,0.867500175,1.01005565,1.782656527,-1.346767687,-0.87284547,-1.305428635,0.036232795,-1.472961809
1998,Bihor,0.024677615,0.579312327,0.031823328,0.536687663,0.063056507,0.589564346,0.06924558,0.21302807,0.529006766,0.298314869,0.98701144,-0.270202108,-0.61944844,-0.540600787,-0.26647846,0.287169702,-0.617325396,1.788076111
1998,Brasov,0.80350897,0.69946455,0.099865309,0.138921323,0.60204231,0.245343722,-0.513490525,0.18584331,-0.414345276,0.289452846,0.081881306,-0.092244997,0.281933123,0.464307739,-0.971454079,-1.263416018,-0.757179276,-1.358728937
1998,Cluj,-3.414483693,-3.700289085,1.188951212,1.174084656,1.247524989,1.122434324,0.988291738,1.127932749,-1.880850888,-1.743138408,0.857346353,0.073979001,0.148004166,-0.11970915,,,,
1998,Olt,-0.583149338,-0.004399114,-0.922983393,-0.366283543,-1.021213463,-0.488032508,-0.660719336,-0.36960313,0.668994427,0.793159351,-1.005468914,-1.900626185,1.333014017,1.50857212,-0.436706962,0.721367291,-0.130131288,
1998,Constanta,-2.809018838,-1.973404688,-1.495089151,-3.342569617,-2.763849024,-3.803530956,0.153737598,-2.518891234,-5.179819656,-5.148235047,-3.190662829,-2.625689936,-1.845084503,-2.035553444,,,,
1998,Botosani,0.495746965,0.133216242,1.827939015,0.909022165,1.584369184,0.669620923,1.835709837,1.040051081,0.338654929,-0.042287407,-0.08390975,0.011162625,-1.01900948,-0.102135101,-0.074068019,-0.431335649,-0.383092957,0.668277133
1998,Satu Mare,1.117144153,0.589643309,0.295005889,1.320651251,0.580174376,1.281539248,-0.490151537,1.176667548,0.013078615,-0.106936726,-0.827821818,-0.62335373,-0.374141416,-0.44997885,-0.09918256,0.38165412,-0.232533714,0.148663476
1998,Valcea,0.233332883,0.383412516,-0.682892376,-0.185184722,-0.438275999,0.018731292,-1.064747914,-0.485987333,0.42973189,0.371381053,-1.202963866,-1.756498973,-0.708939759,-0.079288907,-1.447375747,-1.571495009,-1.73087075,-0.390138272
1998,Caras-Severin,0.207433604,0.465105,-1.847441164,-0.737389401,-1.47600291,-0.530866064,-2.129675465,-1.335673347,0.420260717,0.283040118,-0.631213959,-0.17334225,-0.407975518,-0.504833348,-0.042067499,1.490933254,-0.492188233,
1998,Giurgiu,0.087240372,-0.061619153,-1.468134306,-1.632741652,-1.190701707,-1.301710669,-1.731641796,-2.020620399,0.569536382,0.539939364,-2.055299831,-0.385827303,0.286628493,0.709617713,-0.690340592,-0.78579143,-0.724069487,1.219893862
1998,Gorj,-0.323888367,0.449476326,0.289485293,0.72153379,-0.005940012,0.560950278,0.434163085,0.817325657,0.374682595,0.37296671,-0.826857664,-0.919699782,0.072524854,0.597292989,-0.435683992,0.176826535,-0.138789145,-0.843206864
1998,Braila,-2.307970069,-1.671539322,-1.980454068,-2.241765059,-2.802593764,-2.67652087,-0.348732492,-1.383385599,-1.171591588,-1.175130542,-1.613667545,-1.666767304,0.006749785,-0.648185366,-2.161512599,-0.91917926,-1.827238631,-1.597025371
1998,Tulcea,0.922042462,0.779488987,0.019313527,0.493065859,0.625824875,0.614703327,-0.737635953,0.383321016,-0.786853951,-0.143937125,2.561516294,1.820307989,-0.865744874,-0.036874989,-0.296958557,0.434374327,-0.326429222,0.020182862
1998,Covasna,-0.18567718,0.02836477,-1.342783112,-0.949635166,-1.163445713,-0.7101824,-1.208098266,-1.144994222,0.603620709,0.749807143,-1.490222878,-2.558799219,0.694670128,0.42821897,-0.486386246,-0.042131261,-0.192573806,-0.156065832
1998,Neamt,0.596638406,-0.100240614,-0.277572566,-0.074876722,-0.13209187,-0.209662628,-0.561106402,0.075092213,0.05935637,0.537553139,0.695559291,-0.641860863,-0.069627934,0.812671567,-0.889796885,0.790714624,-0.606919941,0.091352262
1998,Sibiu,0.405774994,0.236395475,0.777909823,-0.334205517,0.639578196,-0.477729288,0.91087162,-0.224251387,0.01195942,-0.075325355,0.228683115,-0.285984336,-1.26475427,-1.659368102,,,,
1998,Ilfov,0.080094005,-0.258984751,-0.4729036,-0.320886619,-0.020121018,0.067535579,-0.899693994,-0.952099764,0.306629743,0.164441534,1.311917943,1.539010332,0.735002182,0.541267742,0.434839885,-0.60634019,0.149884244,-0.993453905
1998,Suceava,0.588435451,-0.136173764,-0.297104397,-0.099644913,-0.154487027,-0.239055785,-0.558915259,0.064517217,0.041258447,0.517094631,0.752858219,-0.707489209,-0.218276914,0.643361188,-0.167761171,1.166018449,-0.258560974,-1.062480445
1998,Buzau,-3.187587259,-3.736696857,0.398882795,-0.171760307,0.713144445,-0.007469772,-0.173278782,-0.096284412,-0.084999672,0.350762463,0.718689975,0.392080655,-0.497401565,2.163990956,0.74448804,-0.207210711,0.020470939,0.645195627
1998,Bistrita-Nasaud,0.24777508,0.370008114,-1.423224942,0.113692252,-1.23637229,0.115022968,-1.384394427,0.030678814,0.544604667,0.436131052,-0.469140654,-0.701165101,0.676067799,0.107886989,-0.151029719,1.162240897,0.643511563,
1998,Timis,-0.202836797,-0.751283347,-0.467881422,-0.734018497,-0.17818209,-0.440459332,-0.536950777,-0.92526968,0.271033206,0.573846215,-0.560900306,-0.337632918,1.890633791,0.915034324,-0.484241019,0.308230922,-0.150144493,
1999,Ilfov,-0.422536323,0.135090159,-0.945002134,-0.092164219,-0.854579395,0.101608892,-1.456816687,-0.608174714,0.021568399,0.184438083,1.054510681,0.965026953,-0.42916999,-0.026654947,0.111789447,0.015679271,-0.261499932,0.998691218
1999,Brasov,-0.613577372,-0.007946335,-1.111578015,-0.620490225,-1.132305972,-0.655691085,-0.864680015,-0.625873857,0.660358393,0.786584813,-1.448183433,-2.285965651,1.171495448,1.579948609,0.229013934,0.100354298,-0.36795625,-0.88706158
1999,Giurgiu,-0.0681498,-0.320359127,-1.014477479,-0.821975131,-0.704679182,-0.599210715,-1.057154382,-0.669710753,0.717827344,0.82769895,-1.556206267,-1.16547604,0.723726025,0.630094579,-0.063538273,-0.577559014,-0.659324754,
1999,Mures,0.759299141,0.761619298,0.646275802,1.097753057,1.050753408,1.080611982,0.062600106,1.082414609,-1.705314979,-1.141142523,2.49725209,1.68153431,-1.038832279,-0.696650855,-1.207622779,-0.957566029,-0.928365834,-0.011189457
1999,Galati,-0.310552032,-0.303096579,-0.336602336,-1.352678755,-0.022505241,-0.941184557,-0.475741124,-1.59710781,0.365656221,0.742405389,-0.190973411,0.340443815,0.70986663,1.147486997,-0.008067733,-0.60761791,-0.074803217,-0.393661653
1999,Vaslui,0.93535317,0.743026527,1.070883664,1.052370065,1.160185092,1.06250971,0.556378671,0.808703309,0.471930088,0.187434838,0.938647745,1.042609767,-0.956683722,-0.149959245,0.067719181,-0.17113001,1.229723615,-0.223758997
1999,Teleorman,0.403442788,-0.119414567,-0.148739412,-0.39716572,-0.393333198,-0.74856357,0.336704026,0.324496196,0.181785432,0.365669074,0.514259546,0.116814436,-0.303874841,1.011680966,0.313038367,-0.115169877,-0.203926165,-0.085972696
1999,Dolj,-0.282533296,-0.898779677,0.037620204,-0.074684163,0.284406897,0.110465548,-0.041941807,-0.258437177,0.337146337,0.457038042,0.761511172,1.554078321,1.257770573,0.259514871,-0.475552418,0.819905191,-0.444176869,
1999,Bihor,0.707560265,0.308428566,-0.028556492,-0.218465788,0.08185479,-0.158070893,-0.334513381,-0.304950818,0.481574889,0.603685847,0.988504147,0.90579161,-0.173141223,0.24749229,-0.561072226,1.454103343,0.125772611,-0.263081484
1999,Timis,0.691603483,0.212390801,-1.65244414,-0.216187792,-0.985590776,0.055795559,-2.444989314,-0.785374223,-0.066175114,0.096298002,-0.463580925,-0.105468933,-0.245042663,-0.329962909,0.012232928,0.920459239,-0.06022902,-0.28505593
1999,Salaj,-0.236006936,-0.076307407,1.052733133,0.404434725,0.854290433,0.3125655,1.332736966,0.702361292,-0.338168033,-0.198033664,0.815872176,1.441587024,1.57733818,0.089814407,-0.81736995,-0.723625237,-0.609163952,-1.380903819
1999,Bistrita-Nasaud,-0.033069952,0.317825565,-0.685841658,-0.118892028,-0.509416458,0.076367033,-0.984217248,-0.429642286,0.506082018,0.439198432,-0.798675552,-1.380022865,-0.387086377,-0.106068137,-0.815277719,-1.571016254,-0.602561653,0.76071859
1999,Satu Mare,0.277955605,0.604811945,-0.18273383,0.135197719,-0.17884408,0.380803683,-0.206339198,-0.484905565,0.365572236,-0.453884703,-1.549759132,0.495991199,0.329742736,-1.078412431,-0.251388652,-1.25176171,-0.407799625,0.216868289
1999,Ialomita,0.298791291,0.173502036,0.466117056,0.757859823,0.302568665,0.638259395,0.767588588,1.210250602,0.700936465,0.578182809,0.765060128,0.488965231,1.317508507,0.399583813,-0.847973408,-1.373416504,0.661987443,1.484466537
1999,Botosani,1.416505826,1.180273485,1.610375038,1.378729055,1.520764086,1.328990793,1.27259547,0.784506066,0.107083597,-0.794032084,0.466662725,1.200838854,-1.207963031,-1.988503246,0.060264311,1.611729362,,
1999,Prahova,0.603081754,0.796543977,-1.573690643,0.012914837,-1.153199935,0.126932236,-1.673492704,-0.192268385,0.29348399,0.06902907,-0.422536802,-0.302001202,1.187422613,0.354854997,-0.263230332,1.174816078,-0.985505876,-0.843206864
1999,Olt,0.529695972,-0.083795786,-1.141097329,-0.577637437,-0.833023721,-0.604026083,-1.442532377,-0.44930706,0.451288915,0.793727274,-0.016831053,-1.267251722,1.211427583,0.845881583,-0.859671524,0.611601509,-1.079548339,-0.542035921
1999,Bacau,-3.037854092,-3.560152971,1.19539603,0.44604266,1.274720839,0.486979153,0.813722256,0.618408676,-0.508145772,-0.190607777,0.184465138,-0.141628382,-0.354452183,1.770409136,,,,
1999,Suceava,0.859392195,0.742647233,1.137286257,1.406807451,1.151525328,1.338576342,0.629314091,1.096388425,-0.065012992,-0.327860754,0.275813976,0.05474652,-1.565436396,-1.351398855,0.574642317,-0.39023793,0.521654687,
1999,Alba,0.31674823,0.381174215,-0.183276923,0.499246738,-0.001642318,0.509184885,-0.378239623,0.463208534,-0.49960984,-0.372344422,0.47944058,0.802435593,-1.160674913,0.098722971,-0.677299206,-0.391524495,-0.892290481,-0.774370795
1999,Arad,0.326792522,0.539058312,0.811754449,0.671756592,0.862127951,0.827526596,0.639937456,0.294602814,0.372655173,-0.003254815,-0.373049334,0.037968001,0.323547879,-0.490931793,1.218821385,-0.557900137,-0.488829032,0.582071414
1999,Braila,-1.345108402,-1.569108395,-1.64506179,-2.428491217,-2.33774874,-2.925860458,-0.531144934,-1.442168663,-1.384826064,-1.129370461,-0.852220229,-1.858851709,-0.853395695,0.20405949,-0.122399791,1.424696266,0.394982168,0.453143693
1999,Maramures,0.304184694,0.100068731,0.95451791,0.150663925,0.400733139,-0.284652778,1.568444417,0.773457424,-1.19308632,-1.153428831,0.28731713,0.185341772,-0.787687262,-0.623474729,-1.091397258,-0.725608259,-0.806897211,-1.343045204
1999,Constanta,-2.627839947,-2.542521062,-2.520193168,-3.855917982,-3.431618167,-4.25904382,-0.789507197,-3.040590363,-2.052132444,-2.122839989,-2.684437365,-2.994499109,-1.832766399,-1.949403536,-0.31028101,-0.311021157,-0.364218098,0.373720035
1999,Harghita,1.13886844,0.7209845,1.794323002,1.182320491,1.681854251,1.215835773,1.414501029,0.925257556,0.017637745,-0.23281855,-0.237531957,-0.009292082,0.532573159,-0.268486227,0.641425333,-0.636359062,2.326823321,
1999,Cluj,0.83599723,0.737879705,1.349345144,0.446524887,1.415321392,0.451777288,0.825321097,-0.003934311,0.429419367,0.075695313,-0.027725064,-0.583128416,-0.531769501,-1.423689436,0.360399466,-1.108163883,-0.876073449,
1999,Calarasi,0.973347047,0.253896662,0.368028937,0.299577935,0.788342575,0.206599794,-0.501131121,0.667850079,-0.344384312,0.645835026,0.405403892,-0.246841166,-0.535531361,1.283058199,-0.778782157,0.647842575,-0.43349957,0.191595768
1999,Valcea,-0.354879799,-0.163241741,-1.07312574,-0.873995882,-0.991773254,-0.740680147,-0.896312526,-0.768765903,0.522655949,0.660247829,-0.912730299,-1.391015818,1.369493159,1.9758661,-0.068692775,0.722754734,0.081471805,-0.309995336
1999,Buzau,0.351045435,1.061395539,0.668489702,0.781973975,0.733804396,0.833333236,-0.181746903,0.401731495,-0.423801327,-0.326262957,-0.181722277,0.496709701,-0.343498164,-0.134122674,,,,
1999,Iasi,-0.690794299,0.229909617,-0.154637203,-0.266708402,-0.299490446,-0.157749725,0.320537606,-0.409159239,0.865972384,0.742080541,0.758766096,0.693668839,1.659745692,1.119688427,-0.025084043,-0.430852213,0.733487609,2.282438366
1999,Covasna,0.080396091,-0.314422407,0.014307527,-0.984219249,0.193907535,-0.783615523,-0.123017474,-0.879774607,0.436911221,0.621295703,-1.24469647,-1.523442882,0.505870555,1.633578337,-0.593221136,-0.483863133,,0.069254168
1999,Caras-Severin,0.666440864,0.139191426,-0.022364264,-0.341680951,0.400681945,-0.286507704,-0.769811772,-0.284934885,0.382027013,0.663395119,0.114084579,0.479373332,-1.199914932,1.74943625,-0.302584974,0.332363135,-0.151319648,-0.533644161
1999,Hunedoara,0.053372306,0.420891933,-0.122560488,-0.006804153,-0.512105805,-0.33260708,0.630530601,0.538181783,0.171652997,0.04770756,0.240175981,0.49902468,0.228530013,-0.906823513,2.423554103,1.879133069,2.327624912,1.07707578
1999,Tulcea,-0.742150209,-0.126318359,-1.339841012,-0.459974365,-1.436067528,-0.64892857,-0.605664264,-0.060943639,0.878924653,1.020362331,-0.126747248,0.180066032,1.845653399,1.914981183,-1.005411512,0.632113721,-0.759810726,
1999,Neamt,0.861288144,0.805490566,1.230648204,1.496869204,1.215708228,1.395703456,0.736846997,1.197555718,-0.028989204,-0.344182197,0.149293973,-0.146579865,-1.461033404,-1.324883323,-0.280067919,-0.456987901,0.242556423,-0.426788228
1999,Arges,-3.853115061,-4.141646257,0.936406897,1.055741676,1.02322846,1.018261023,0.890191534,1.139115602,-1.624327635,-1.507062547,1.545337071,0.799244838,0.074785965,-0.308043081,-0.591356521,-0.754247251,-0.539311827,0.296296829
1999,Gorj,0.376002552,0.273293028,0.804823193,0.031862111,0.666330956,0.179105605,1.042062407,-0.102307569,0.545576427,0.076213563,-1.323090797,-1.260856573,0.067303003,-0.281789352,0.833688414,1.179094823,0.074913661,1.003088119
1999,Vrancea,0.171232082,0.412024193,-0.59825994,0.131629843,-0.415367101,0.381353242,-0.657114807,-0.316098165,0.427096804,0.201154701,1.85549086,1.463172589,-0.22652756,-0.791362879,0.942743567,0.294946102,1.010508595,
1999,Sibiu,-0.234099186,0.212348951,-0.867471595,-0.20837762,-1.373847997,-0.504242896,-0.097448161,0.130805365,0.131349406,-0.368052941,-0.044465028,0.648267266,-1.048533415,-1.581037047,-0.228067433,1.523408328,-0.003384127,0.998691218
1999,Dambovita,0.683767453,1.289363012,1.188911209,1.862491133,1.242676371,1.872898353,1.120624056,1.618331943,-0.077282449,-0.329210949,0.328841101,0.518632531,1.783175228,-1.501680721,0.298558503,-1.20514155,-0.597518163,-0.302701518
1999,Mehedinti,0.556241202,0.201588657,0.155548043,-0.398599646,0.375178324,-0.125395985,-0.115457655,-0.50746338,0.527421775,0.605500319,-0.610827037,-0.185045717,-0.849696165,0.688277689,1.000775575,0.636386158,1.363595857,1.016837997
2000,Olt,1.11498394,0.896545708,-0.152648905,0.706240373,0.227127192,0.731098162,-0.785232768,0.302927706,0.353553546,-0.103263804,0.06211924,0.528007702,-0.542892109,-1.42050967,-0.087016156,-0.909466903,-0.102367554,1.64541619
2000,Buzau,0.196522065,-0.002817113,-1.247756672,-0.592306151,-0.972866418,-0.44683261,-1.357061761,-0.920634844,0.584270696,0.78864949,-0.211795594,-0.93474482,0.175789351,0.253174788,-0.2695907,0.414310835,0.229696165,0.571204644
2000,Ilfov,0.260340703,-0.148415792,-0.409079159,-0.896619237,-0.089173871,-0.622814659,-0.620611938,-1.412593224,0.733250105,0.522745949,0.391800442,-0.038542136,-0.624078942,0.085744964,0.497651063,1.565244526,-0.130175893,0.297064351
2000,Hunedoara,-0.094110681,0.519984103,0.968798093,1.276977905,0.707050182,0.944288171,1.437357272,1.60364984,-2.48906435,-2.415231973,0.420828627,0.671424889,0.04491255,-1.373778018,-1.43434242,-0.461322476,-0.795885503,-1.45346871
2000,Gorj,1.185906757,0.897852828,0.95883383,0.51824539,1.078942996,0.799368629,0.500042635,-0.253312511,0.231067479,-0.698111277,-0.753294793,-0.072207291,-0.661632792,-1.734184203,-1.522943268,-1.037098443,,
2000,Galati,0.772496784,0.366736491,-1.411573579,-1.004943758,-0.654909489,-0.790988231,-2.20420348,-0.964397751,-0.184440489,0.455620176,0.04734389,-0.431888327,0.144597537,1.66371965,-0.233631077,0.582625117,-0.31169761,0.554805221
